1.057872605103715458e+01,1.449141091580878715e+01,3.012011607419416759e+00,8.480175966606583182e-02,1.582756377146302962e-01,-4.139905642339652414e-01,-6.300098575174874205e-02,3.151966354816232441e-01
1.055395055094720469e+01,1.455364153419655615e+01,2.966497439838839068e+00,-1.809582211961652254e-01,5.861483471650688615e-02,-7.386167827014596954e-01,-9.872171225930488625e-02,2.512045467278136712e-01
1.047577430631250373e+01,1.447500076931872925e+01,2.808809749632309227e+00,-8.937086115280581944e-02,6.456201626016225270e-02,-7.094113474011752851e-01,4.279393849575677256e-02,1.856810758132789174e-01
-1.132587656031044254e+01,9.436978998092870885e-01,-2.950988138302207187e+00,-4.116589551203907460e-01,-2.660603901200226939e-01,1.524638969774183839e-01,-3.386391533503715912e-01,1.728918083014409357e-02
-1.000712199812829439e+01,-2.591330271306272692e+00,2.815986576927262064e+00,-1.739047165816794749e+00,9.253380141109832646e-01,-6.591481178046745271e-01,4.689140858371743659e-01,1.278564509503846924e+00
1.048635956685975046e+01,1.431596838486205492e+01,2.778413812801718841e+00,-6.526095473412393821e-02,8.996900931595590289e-02,-3.869103380544637871e-01,3.132019488366051541e-02,3.464309091397508866e-01
1.238778326148454134e+01,-1.372281063014833258e+01,-2.895676353614531351e+00,-4.559756515984989544e-01,-5.000443972101947798e-01,1.979799816996787309e-01,1.804855237423247660e-01,-6.411439839159384091e-01
-1.123908280700370810e+01,2.888514356527503990e-01,-2.671567133860628829e+00,-3.217652425264716509e-01,8.603074275344793631e-02,2.100159365247931953e-01,-2.084989484200318322e-01,6.856754619211300472e-01
1.254238058974201486e+01,-1.206939047413210275e+01,-2.060913403626888130e+00,-1.495732319273634703e+00,-6.262855411038523723e-01,-3.860907242332000111e-01,1.483225141103580551e-02,-1.688838908444121045e-01
-1.108720589888451435e+01,3.641205589041690560e-01,-2.537398584047816374e+00,7.326449576860115387e-02,-1.444813026194168570e-01,-8.476309847853716328e-02,8.354912961761058743e-02,5.141011883959929057e-02
-1.094496090208638783e+01,1.555821090489208691e+00,-3.157595777139813542e+00,1.922956689102183481e-01,-7.734164139434037688e-01,2.009005259051622194e-01,4.386037011138365083e-01,-1.157380946919937870e+00
1.263478933952002059e+01,-1.215240459166178510e+01,-2.213959242511667647e+00,-1.538355756881303105e+00,-7.104043670405862931e-01,-6.147574584385026020e-01,9.446113079331441842e-02,-2.435276119110977300e-01
1.082188031808896511e+01,1.479148617631267904e+01,2.699415513558243163e+00,3.545424992893979055e-01,1.586202264412179264e-01,-2.434167030703900669e-01,5.692706679645288120e-02,1.521851132943733420e-01
1.251005612502642528e+01,-1.212129874536711149e+01,-1.899269598174622153e+00,-1.437349856508273849e+00,-7.540321145460774366e-01,-6.285939286661357261e-01,3.464783531200884420e-02,-3.675611549701749969e-01
-9.573724517649477406e+00,3.612477551949943244e+00,-2.625035546417866517e+00,4.139379423717111650e-01,-6.255307792266193712e-01,2.136712654780623388e-01,4.951151629270262311e-01,-1.149445129560502155e+00
1.256703334461981747e+01,-1.207099558263914751e+01,-1.987807947668309705e+00,-1.480171291047263971e+00,-6.164292158069858418e-01,-4.898234222232523138e-01,-3.453131362065616633e-02,-1.406005687784417368e-01
-1.786248200887591009e-01,-7.766310910426809322e+00,1.259866853118688113e+01,1.312099065496362682e+00,-4.245599497202562134e+00,1.073619636522177423e+01,7.822011907311326340e+00,2.831438909900016121e+00
1.253428039075020273e+01,-1.221735021118088049e+01,-2.043392662796919002e+00,-1.722680208463608587e+00,-7.850293526981003689e-01,-9.378037675610173540e-01,9.935152027984128775e-02,-2.579894764214184510e-01
1.052935781166808837e+01,1.440005676657055389e+01,2.680308352655289106e+00,-2.706569369593611260e-02,5.129761393351432719e-02,-4.093558782528166073e-01,-4.067839871507217958e-02,2.497477428274815225e-01
-9.904331214374037629e+00,2.012654505358975943e+00,-2.350772882736703817e+00,1.793850021776882131e-01,-2.248914285501878718e-01,1.007782622360384600e-01,2.620354065754479378e-01,-1.133879568638822832e-01
-9.761917748657676697e+00,-9.454357804389513120e+00,1.544832384330452690e+01,-2.027641876597051862e+00,1.384974936147747915e+00,-9.615445813917773421e-01,2.800047175736013472e+00,-1.375075581872634845e-01
1.195380787112848431e+01,-1.072274898260765852e+01,-1.589578311056551341e+00,-4.858553072780247284e-01,-1.598653160072140977e-01,4.983947616984481591e-03,2.096000322209377598e-01,8.164780105933693022e-02
